;error_output;head_output_083;head_output_158;head_output_180;flow_output_F1;flow_output_K1;flow_output_P1;tank_output_180;energy_output_F1;energy_output_K1;energy_output_P1;tank_input_180;pump_input_F1;pump_input_K1;pump_input_P1;demand_input_par2;demand_input_kar2
5809;0;208,1542205810547;207,9725799560547;169,6999969482422;254,28240966796875;54,79031753540039;109,3871841430664;169,6999969482422;45,614952087402344;10,04248046875;15,027400016784668;3,7;0,93;0,79;0,97;0,4;0,85
5810;4;125,21406555175781;125,1529769897461;167,1999969482422;271,79571533203125;0,0;181,77735900878906;167,1999969482422;46,60955047607422;0,0;45,938453674316406;1,2;0,96;0,95;0,82;0,55;0,96
5811;4;109,31195068359375;109,21294403076172;167,1999969482422;5,8802692365134135e-05;0,0;167,37730407714844;167,1999969482422;8,939686267694924e-06;0,0;56,04997634887695;0,6;0,5;0,6;0,64;0,19;0,87
5812;4;212,53463745117188;212,27281188964844;169,1999969482422;251,11090087890625;138,57762145996094;0,0;169,1999969482422;44,28795623779297;28,17159080505371;0,0;3,2;0,92;0,86;0,51;0,06;0,69
5813;4;193,77113342285156;193,47665405273438;169,39999389648438;180,27783203125;58,57756423950195;0,0;169,39999389648438;29,60323715209961;6,498862266540527;0,0;3,4;0,78;0,63;0,51;0,75;0,19
5814;0;188,7089080810547;188,4788360595703;170,39999389648438;89,02506256103516;65,40274047851562;74,7747573852539;170,39999389648438;11,719243049621582;5,205485820770264;4,033865928649902;4,4;0,71;0,55;0,64;0,26;0,7
5815;4;227,9341583251953;227,65316772460938;170,39999389648438;277,8866271972656;101,77767944335938;0,0;170,39999389648438;52,21369934082031;22,981687545776367;0,0;0,9;0,99;0,97;0,56;0,41;0,46
5816;4;205,05130004882812;204,82225036621094;167,8000030517578;0,0;181,77760314941406;0,0;167,8000030517578;0,0;32,34725570678711;0,0;1,8;0,59;0,84;0,62;0,13;0,96
5817;4;216,35482788085938;216,0603485107422;169,60000610351562;207,9845733642578;58,57763671875;0,0;169,60000610351562;35,32278823852539;12,448801040649414;0,0;3,6;0,83;0,87;0,91;0,72;0,19
5818;4;222,0616455078125;221,79588317871094;168,0;213,2766876220703;132,1776580810547;0,0;168,0;34,824195861816406;32,041297912597656;0,0;2,0;0,83;0,95;0,56;0,05;0,65
5819;4;200,9750518798828;200,71957397460938;168,89999389648438;162,27439880371094;148,17758178710938;0,0;168,89999389648438;25,8219051361084;22,62261199951172;0,0;2,9;0,75;0,76;0,59;0,14;0,75
5820;4;215,56353759765625;215,27090454101562;169,0;194,02882385253906;0,0;36,17765426635742;169,0;31,934322357177734;0,0;8,090853691101074;3,0;0,8;0,75;0,91;0,11;0,05
5821;0;205,54306030273438;205,27239990234375;167,89999389648438;144,49359130859375;36,566341400146484;55,61116027832031;167,89999389648438;21,95868682861328;8,578359603881836;7,226963520050049;1,9;0,72;0,78;0,81;0,26;0,4
5822;4;224,00184631347656;223,72288513183594;167,8000030517578;81,31291961669922;106,57766723632812;0,0;167,8000030517578;9,88614273071289;23,84738540649414;0,0;1,8;0,68;0,96;0,65;0,67;0,49
5823;4;197,2275390625;196,93267822265625;169,60000610351562;185,56552124023438;56,977577209472656;0,0;169,60000610351562;30,803518295288086;7,2985100746154785;0,0;3,6;0,79;0,67;0,6;0,19;0,18
5824;4;218,82875061035156;218,55197143554688;170,89999389648438;223,9263153076172;111,37764739990234;0,0;170,89999389648438;40,05801010131836;21,57924461364746;0,0;4,9;0,87;0,89;0,77;0,88;0,52
5825;0;190,6825714111328;190,54168701171875;167,89999389648438;241,1510467529297;53,05940628051758;130,31809997558594;167,89999389648438;40,56230163574219;5,906700134277344;9,926939964294434;1,9;0,89;0,61;0,91;0,12;0,97
5826;4;186,1108856201172;185,88893127441406;168,10000610351562;0,0;23,746257781982422;100,43124389648438;168,10000610351562;0,0;3,691908597946167;4,4296979904174805;2,1;0,62;0,54;0,72;0,44;0,6
5827;0;213,98623657226562;213,75506591796875;170,6999969482422;224,522216796875;139,00241088867188;23,575090408325195;170,6999969482422;39,97938537597656;28,324947357177734;7,320368766784668;4,7;0,87;0,86;0,89;0,44;0,84
5828;4;208,140625;207,90335083007812;168,5;0,0;14,275468826293945;93,90203094482422;168,5;0,0;5,141202926635742;12,114034652709961;2,5;0,66;0,8;0,92;0,85;0,5
5829;4;186,41656494140625;186,20098876953125;168,8000030517578;0,0;65,31151580810547;84,46598052978516;168,8000030517578;0,0;5,008831024169922;3,7693841457366943;2,8;0,66;0,54;0,65;0,03;0,76
5830;0;196,56407165527344;196,33038330078125;169,60000610351562;275,3315734863281;15,44360637664795;95,93389129638672;169,60000610351562;50,538658142089844;3,7854597568511963;8,089582443237305;3,6;0,98;0,66;0,81;0,28;0,52
5831;4;200,9092559814453;200,66677856445312;168,8000030517578;0,0;10,160286903381348;91,61721801757812;168,8000030517578;0,0;2,963941812515259;9,234564781188965;2,8;0,58;0,72;0,84;0,94;0,46
5832;4;215,95858764648438;215,7127227783203;170,3000030517578;0,0;0,0;92,17765045166016;170,3000030517578;0,0;0,0;14,659472465515137;4,3;0,58;0,72;0,99;0,38;0,4
5833;4;193,2269287109375;192,9303436279297;170,3000030517578;0,0;48,977561950683594;0,0;170,3000030517578;0,0;5,7520012855529785;0,0;4,3;0,5;0,61;0,51;0,64;0,13
5834;4;211,74075317382812;211,47389221191406;168,10000610351562;118,66930389404297;0,0;74,57764434814453;168,10000610351562;15,556428909301758;0,0;10,700300216674805;2,1;0,7;0,68;0,91;0,63;0,29
5835;4;205,7684326171875;205,51870727539062;168,10000610351562;0,0;24,353219985961914;80,62427520751953;168,10000610351562;0,0;7,761641502380371;9,55851936340332;1,0;0,5;0,78;0,86;0,04;0,48
5836;4;211,38453674316406;211,09295654296875;170,0;201,2024383544922;69,77761840820312;0,0;170,0;34,30742263793945;12,14509105682373;0,0;4,0;0,82;0,82;0,82;0,12;0,26
5837;4;210,72410583496094;210,43165588378906;169,3000030517578;167,2156982421875;66,57762145996094;0,0;169,3000030517578;27,043710708618164;11,829876899719238;0,0;3,3;0,76;0,82;0,76;0,85;0,24
5838;4;197,7170867919922;197,5111083984375;170,6999969482422;0,0;0,0;117,777587890625;170,6999969482422;0,0;0,0;11,71330738067627;4,7;0,62;0,6;0,91;0,75;0,56
5839;4;222,2850799560547;222,01141357421875;170,0;0,0;117,77765655517578;0,0;170,0;0,0;25,375333786010742;0,0;4,0;0,57;0,93;0,77;0,81;0,56
5840;4;210,1200408935547;209,8868408203125;170,0;0,0;176,9776153564453;0,0;170,0;0,0;33,850032806396484;0,0;4,0;0,58;0,86;0,82;0,97;0,93
5841;4;200,00341796875;199,70542907714844;169,6999969482422;222,6505126953125;40,97758483886719;0,0;169,6999969482422;38,52132797241211;7,099952220916748;0,0;3,7;0,86;0,7;0,71;0,53;0,08
5842;4;212,5733184814453;212,38304138183594;168,39999389648438;0,0;85,0789566040039;88,69854736328125;168,39999389648438;0,0;14,858242988586426;12,93643856048584;2,4;0,59;0,85;0,95;0,72;0,91
5843;4;201,8971405029297;201,63372802734375;170,10000610351562;0,0;0,0;77,77760314941406;170,10000610351562;0,0;0,0;8,10625171661377;4,1;0,53;0,51;0,81;0,42;0,31
5844;4;216,84146118164062;216,560302734375;169,5;111,44123840332031;0,0;58,57765579223633;169,5;14,849668502807617;0,0;10,11478042602539;3,5;0,71;0,55;0,94;0,27;0,19
5845;4;205,54473876953125;205,2710723876953;169,5;127,27655792236328;117,77760314941406;0,0;169,5;18,40938377380371;17,536867141723633;0,0;0,5;0,72;0,78;0,57;0,45;0,56
5846;4;196,317626953125;196,0559844970703;167,1999969482422;-4,797049405169673e-05;0,0;79,37759399414062;167,1999969482422;9,813303222472314e-06;0,0;6,535586357116699;1,2;0,58;0,87;0,75;0,11;0,32
5847;0;199,23338317871094;198,9908905029297;169,10000610351562;143,3249969482422;57,28955078125;70,08795166015625;169,10000610351562;22,56657600402832;7,985596179962158;6,736198902130127;3,1;0,73;0,7;0,76;0,9;0,62
5848;4;209,11570739746094;208,8370361328125;169,10000610351562;247,0167236328125;0,0;61,77763366699219;169,10000610351562;43,23839569091797;0,0;8,53696060180664;1,1;0,91;0,57;0,86;0,85;0,21
5849;4;198,43707275390625;198,15078735351562;167,89999389648438;0,0;87,37757873535156;0,0;167,89999389648438;0,0;10,530248641967773;0,0;1,9;0,64;0,71;0,61;0,21;0,37
5850;0;212,6737060546875;212,3826446533203;167,1999969482422;150,27261352539062;0,0;40,97765350341797;167,1999969482422;22,459243774414062;0,0;7,699558734893799;1,2;0,72;0,86;0,88;0,51;0,08
5851;4;224,20675659179688;223,95350646972656;167,5;0,0;151,37765502929688;0,0;167,5;0,0;40,6290168762207;0,0;1,5;0,53;0,98;0,89;0,57;0,77
5852;4;219,11888122558594;218,85218811035156;169,6999969482422;0,0;130,57765197753906;0,0;169,6999969482422;0,0;28,64837074279785;0,0;3,7;0,59;0,91;0,9;0,77;0,64
5853;0;190,0736846923828;189,87294006347656;167,3000030517578;259,414794921875;56,759552001953125;97,81795501708984;167,3000030517578;43,89862060546875;6,0315093994140625;5,811329364776611;1,3;0,93;0,61;0,75;0,5;0,79
5854;4;192,5204315185547;192,22840881347656;170,60000610351562;219,92152404785156;68,17755889892578;0,0;170,60000610351562;38,864906311035156;6,361402988433838;0,0;4,6;0,86;0,6;0,59;0,69;0,25
5855;0;191,70326232910156;191,5007781982422;167,3000030517578;242,57577514648438;110,29693603515625;65,08056640625;167,3000030517578;40,18917465209961;10,93262004852295;4,39892053604126;1,3;0,89;0,65;0,65;0,93;0,92
5856;4;212,17941284179688;211,88575744628906;168,8000030517578;189,14186096191406;0,0;31,37764549255371;168,8000030517578;30,797819137573242;0,0;7,279857635498047;2,8;0,79;0,83;0,87;0,96;0,02
5857;4;205,51748657226562;205,22410583496094;168,8000030517578;0,0;0,0;32,977622985839844;168,8000030517578;0,0;0,0;6,016449928283691;0,5;0,57;0,6;0,79;0,15;0,03
5858;4;210,88052368164062;210,66763305664062;170,3000030517578;0,0;33,455684661865234;101,92182159423828;170,3000030517578;0,0;9,074965476989746;14,469178199768066;4,3;0,65;0,81;0,97;0,44;0,67
5859;4;193,7685089111328;193,53126525878906;170,39999389648438;0,0;172,1775665283203;0,0;170,39999389648438;0,0;19,366195678710938;0,0;4,4;0,61;0,7;0,53;0,41;0,9
5860;4;203,78880310058594;203,55064392089844;168,0;0,0;-0,9952789545059204;97,9727783203125;168,0;0,0;0,32349973917007446;11,021827697753906;2,0;0,6;0,76;0,89;0,15;0,43
5861;4;186,62814331054688;186,46109008789062;168,0;0,0;32,26773452758789;127,1097640991211;168,0;0,0;4,145883560180664;7,034550189971924;0,7;0,66;0,55;0,86;0,42;0,82
5862;4;225,8133544921875;225,5430450439453;170,1999969482422;216,1958770751953;124,17767333984375;0,0;170,1999969482422;37,65010070800781;29,399343490600586;0,0;4,2;0,85;0,96;0,82;0,65;0,6
5863;4;200,53939819335938;200,35739135742188;169,1999969482422;259,6094665527344;0,0;130,57760620117188;169,1999969482422;46,25818634033203;0,0;16,056806564331055;3,2;0,94;0,6;0,99;0,63;0,64
5864;0;187,8505096435547;187,65939331054688;170,6999969482422;124,79414367675781;82,521484375;89,65601348876953;170,6999969482422;18,374122619628906;5,6512370109558105;4,526194095611572;4,7;0,73;0,54;0,69;0,04;0,9
5865;4;227,33839416503906;227,04180908203125;169,10000610351562;168,41883850097656;48,9776725769043;0,0;169,10000610351562;27,11043357849121;14,589835166931152;0,0;3,1;0,76;0,97;0,79;0,52;0,13
5866;4;188,31005859375;188,06300354003906;170,39999389648438;248,33737182617188;162,51724243164062;-1,5397495031356812;170,39999389648438;45,053443908691406;14,067804336547852;0,18705667555332184;4,4;0,92;0,63;0,52;0,34;0,83
5867;0;189,25405883789062;189,0606689453125;167,3000030517578;283,5126037597656;61,24415969848633;99,73333740234375;167,3000030517578;49,51409149169922;5,997802734375;5,6203155517578125;1,3;0,99;0,6;0,75;0,54;0,83
5868;0;188,7169952392578;188,44381713867188;170,8000030517578;264,6651306152344;46,367794036865234;47,409706115722656;170,8000030517578;49,439353942871094;4,414319038391113;3,0241641998291016;4,8;0,96;0,54;0,56;0,18;0,41
5869;4;213,01502990722656;212,72982788085938;167,8000030517578;241,3892364501953;90,57762145996094;0,0;167,8000030517578;40,50076675415039;16,101465225219727;0,0;1,8;0,89;0,86;0,78;0,35;0,39
5870;4;227,14065551757812;226,86314392089844;168,60000610351562;26,603965759277344;109,77767181396484;0,0;168,60000610351562;6,533723831176758;25,827880859375;0,0;2,6;0,68;0,98;0,79;0,47;0,51
5871;0;187,4931182861328;187,28306579589844;170,89999389648438;208,68191528320312;42,3311882019043;99,4463119506836;170,89999389648438;36,74094772338867;3,9575226306915283;4,913458347320557;4,9;0,84;0,52;0,73;0,21;0,71
5872;4;211,08702087402344;210,81256103515625;170,89999389648438;135,6842498779297;116,17761993408203;0,0;170,89999389648438;21,730998992919922;19,174922943115234;0,0;0,8;0,74;0,82;0,7;0,4;0,55
5873;4;225,21949768066406;224,95567321777344;170,10000610351562;0,0;135,37767028808594;0,0;170,10000610351562;0,0;34,18060302734375;0,0;4,1;0,51;0,96;0,91;0,33;0,67
5874;0;219,1157989501953;218,9009552001953;170,1999969482422;200,4369659423828;113,7367172241211;53,64078140258789;170,1999969482422;34,33838653564453;22,67690086364746;10,285359382629395;4,2;0,82;0,9;0,96;0,34;0,87
5875;4;208,72662353515625;208,47802734375;170,10000610351562;0,0;157,77761840820312;0,0;170,10000610351562;0,0;28,98231315612793;0,0;4,1;0,6;0,83;0,75;0,37;0,81
5876;4;191,75523376464844;191,4823760986328;167,8000030517578;278,6716613769531;119,37755584716797;0,0;167,8000030517578;49,01000213623047;11,921830177307129;0,0;1,8;0,98;0,65;0,51;0,82;0,57
5877;0;197,79434204101562;197,55174255371094;168,0;262,1024169921875;151,1619110107422;8,215593338012695;168,0;45,367958068847656;21,476940155029297;1,7063910961151123;2,0;0,94;0,74;0,68;0,05;0,82
5878;4;226,67527770996094;226,38848876953125;167,60000610351562;176,58480834960938;85,77767181396484;0,0;167,60000610351562;27,401948928833008;19,967330932617188;0,0;1,6;0,76;0,98;0,74;0,32;0,36
5879;4;198,8212890625;198,5220184326172;167,60000610351562;170,0912322998047;29,77758026123047;0,0;167,60000610351562;26,224668502807617;6,783117771148682;0,0;1,1;0,75;0,71;0,56;0,08;0,01
5880;4;218,0208282470703;217,76104736328125;169,1999969482422;0,0;141,7776336669922;0,0;169,1999969482422;0,0;32,767887115478516;0,0;3,2;0,59;0,91;0,68;0,82;0,71
5881;4;199,34127807617188;199,13233947753906;169,1999969482422;0,0;98,09893035888672;69,27857208251953;169,1999969482422;0,0;11,623231887817383;6,716518878936768;3,2;0,68;0,71;0,76;0,53;0,87
5882;4;194,86557006835938;194,5718994140625;170,89999389648438;135,6842498779297;0,0;31,377580642700195;170,89999389648438;21,730998992919922;0,0;3,891183853149414;4,9;0,74;0,56;0,64;0,85;0,02
5883;4;213,56265258789062;213,26402282714844;170,89999389648438;0,0;36,17762756347656;0,0;170,89999389648438;0,0;9,692689895629883;0,0;1,0;0,7;0,83;0,51;0,91;0,05
5884;4;221,32406616210938;221,05926513671875;170,89999389648438;268,6575012207031;133,7776641845703;0,0;170,89999389648438;50,54901123046875;30,58667755126953;0,0;0,7;0,97;0,92;0,74;0,91;0,66
5885;4;198,6055145263672;198,3295135498047;170,89999389648438;0,0;0,0;64,97759246826172;170,89999389648438;0,0;0,0;6,161811828613281;0,6;0,6;0,63;0,74;0,73;0,23
5886;0;186,32769775390625;186,0770263671875;170,89999389648438;135,6842498779297;28,777488708496094;77,80001068115234;170,89999389648438;21,730998992919922;3,3327298164367676;3,438828468322754;1,0;0,74;0,5;0,62;0,13;0,49
5887;0;194,20028686523438;193,9805450439453;170,39999389648438;230,16273498535156;2,322549819946289;109,05494689941406;170,39999389648438;40,91080856323242;0,502400815486908;8,686949729919434;4,4;0,88;0,62;0,84;0,42;0,52
5888;4;211,74513244628906;211,4502716064453;169,1999969482422;131,09161376953125;56,977622985839844;0,0;169,1999969482422;19,313587188720703;11,228894233703613;0,0;3,2;0,72;0,83;0,67;0,03;0,18
5889;4;212,68609619140625;212,44754028320312;168,39999389648438;230,97572326660156;170,57762145996094;0,0;168,39999389648438;38,92338562011719;35,92890167236328;0,0;2,4;0,87;0,89;0,68;0,66;0,89
5890;4;167,87989807128906;167,65261840820312;167,1999969482422;-3,729881427716464e-05;0,0;104,97750091552734;167,1999969482422;8,718935532670002e-06;0,0;2,9082095623016357;1,2;0,62;0,67;0,56;0,32;0,48
5891;4;228,27731323242188;228,0052947998047;170,10000610351562;216,5154266357422;120,97767639160156;0,0;170,10000610351562;37,61693572998047;29,362594604492188;0,0;4,1;0,85;0,98;0,75;0,81;0,58
5892;4;204,5640411376953;204,27828979492188;170,39999389648438;210,4242706298828;88,97760009765625;0,0;170,39999389648438;36,619972229003906;11,97801685333252;0,0;4,4;0,84;0,75;0,65;0,7;0,38
5893;4;219,5488739013672;219,2551727294922;168,39999389648438;0,0;61,77764892578125;0,0;168,39999389648438;0,0;13,96575927734375;0,0;2,4;0,51;0,91;0,66;0,81;0,21
5894;4;216,03053283691406;215,76382446289062;168,89999389648438;256,0377502441406;130,57763671875;0,0;168,89999389648438;45,06418228149414;27,331159591674805;0,0;2,9;0,93;0,89;0,88;0,44;0,64
5895;4;221,60934448242188;221,38316345214844;168,89999389648438;0,0;184,9776611328125;0,0;168,89999389648438;0,0;46,35944366455078;0,0;1,1;0,61;0,97;0,94;0,87;0,98
5896;4;206,47055053710938;206,21844482421875;169,60000610351562;227,69581604003906;152,97760009765625;0,0;169,60000610351562;39,50782012939453;26,819162368774414;0,0;3,6;0,87;0,81;0,78;0,12;0,78
5897;4;220,8724822998047;220,57762145996094;167,39999389648438;0,0;56,97765350341797;0,0;167,39999389648438;0,0;14,10795783996582;0,0;1,4;0,57;0,93;0,88;0,58;0,18
5898;0;201,86978149414062;201,6658172607422;170,8000030517578;247,3854217529297;47,770565032958984;100,40693664550781;170,8000030517578;45,29624938964844;7,736802577972412;10,606343269348145;4,8;0,92;0,71;0,88;0,09;0,75
5899;4;200,65626525878906;200,3646240234375;169,10000610351562;0,0;0,0;39,37760543823242;169,10000610351562;0,0;0,0;5,170887470245361;3,1;0,61;0,6;0,73;0,55;0,07
5900;4;191,35504150390625;191,14036560058594;168,8000030517578;0,0;71,04663848876953;81,93085479736328;168,8000030517578;0,0;6,723340034484863;5,202886581420898;2,8;0,55;0,61;0,7;0,39;0,78
5901;4;216,53883361816406;216,28558349609375;169,5;179,77777099609375;151,3776397705078;0,0;169,5;29,591264724731445;33,75835418701172;0,0;3,5;0,78;0,9;0,73;0,65;0,77
5902;0;202,37567138671875;202,14413452148438;170,39999389648438;277,8866271972656;47,4952392578125;83,08226013183594;170,39999389648438;52,21369934082031;7,940703392028809;8,792499542236328;4,4;0,99;0,72;0,83;0,29;0,64
5903;4;188,7212371826172;188,54617309570312;170,6999969482422;0,0;8,636673927307129;131,5408172607422;170,6999969482422;0,0;1,4171992540359497;8,854296684265137;4,7;0,56;0,54;0,9;0,58;0,7
5904;4;204,3313751220703;204,03363037109375;168,60000610351562;147,77960205078125;42,577598571777344;0,0;168,60000610351562;23,00818634033203;8,49799633026123;0,0;2,6;0,73;0,76;0,73;0,46;0,09
5905;4;204,67686462402344;204,4083709716797;168,10000610351562;217,81466674804688;0,0;72,97762298583984;168,10000610351562;35,850196838378906;0,0;8,500726699829102;2,1;0,84;0,51;0,83;0,07;0,28
5906;4;188,32958984375;188,05091857910156;170,39999389648438;193,96322631835938;0,0;61,777557373046875;170,39999389648438;33,196205139160156;0,0;3,3458149433135986;4,4;0,81;0,51;0,59;0,88;0,21
5907;4;204,1793975830078;203,89474487304688;170,10000610351562;97,94119262695312;92,17759704589844;0,0;170,10000610351562;12,76202392578125;12,353983879089355;0,0;4,1;0,71;0,75;0,62;0,82;0,4
5908;4;217,8656463623047;217,5731964111328;170,10000610351562;144,0691375732422;66,57764434814453;0,0;170,10000610351562;23,374130249023438;13,636579513549805;0,0;0,6;0,74;0,88;0,77;0,4;0,24
5909;4;223,72679138183594;223,4507598876953;170,10000610351562;249,04237365722656;112,9776611328125;0,0;170,10000610351562;44,86726379394531;24,596914291381836;0,0;0,6;0,92;0,94;0,9;0,71;0,53
